id,phonetics-expressive-lengthening,phonetics,morphosyntax-gender-words-feminine,morphosyntax-gender-words-masculine,morphosyntax-gender-words-neutral,morphosyntax-gender-words-common,morphosyntax-gender,morphosyntax-number-singular,morphosyntax-number-plural,morphosyntax-number,morphosyntax-affixes-suffixes-nominals,morphosyntax-affixes-suffixes-adjectivizers,morphosyntax-affixes-suffixes-verbalizers,morphosyntax-affixes-suffixes-adverbializers,morphosyntax-affixes-suffixes-augmentative,morphosyntax-affixes-suffixes-diminutives,morphosyntax-affixes-suffixes-despective,morphosyntax-affixes-suffixes,morphosyntax-affixes-prefixes,morphosyntax-affixes,morphosyntax-morphology-nouns-common,morphosyntax-morphology-nouns-proper,morphosyntax-morphology-nouns-male,morphosyntax-morphology-nouns-female,morphosyntax-morphology-nouns-dates-ymd,morphosyntax-morphology-nouns-dates-dmt,morphosyntax-morphology-nouns-dates-mdy,morphosyntax-morphology-nouns-dates-textual-short,morphosyntax-morphology-nouns-dates-textual-long,morphosyntax-morphology-nouns-dates-textual-days,morphosyntax-morphology-nouns-dates,morphosyntax-morphology-nouns-numerals,morphosyntax-morphology-nouns,morphosyntax-morphology-nouns-topics-capitals,morphosyntax-morphology-nouns-topics-countries,morphosyntax-morphology-nouns-topics-demonyms,morphosyntax-morphology-nouns-topics-languages,morphosyntax-morphology-nouns-topics-honorifics,morphosyntax-morphology-nouns-topics-colors,morphosyntax-morphology-nouns-topics,morphosyntax-morphology-adjectives-qualifying,morphosyntax-morphology-adjectives-ordinals,morphosyntax-morphology-adjectives-superlative,morphosyntax-morphology-adjectives-despective,morphosyntax-morphology-adjectives,morphosyntax-morphology-adverbs-time,morphosyntax-morphology-adverbs-mode,morphosyntax-morphology-adverbs-place,morphosyntax-morphology-adverbs-interrogative,morphosyntax-morphology-adverbs-cause,morphosyntax-morphology-adverbs-doubt-or-desire,morphosyntax-morphology-adverbs-negation,morphosyntax-morphology-adverbs-affirmation,morphosyntax-morphology-adverbs-quantity,morphosyntax-morphology-adverbs-others,morphosyntax-morphology-adverbs,morphosyntax-morphology-determiners-articles,morphosyntax-morphology-determiners-demostrative,morphosyntax-morphology-determiners-emphatic,morphosyntax-morphology-determiners-possessive,morphosyntax-morphology-determiners-indefinite,morphosyntax-morphology-determiners-exclamatory,morphosyntax-morphology-determiners-interrogative,morphosyntax-morphology-determiners-negative,morphosyntax-morphology-determiners-reciprocal,morphosyntax-morphology-determiners-relative,morphosyntax-morphology-determiners-total,morphosyntax-morphology-determiners,morphosyntax-morphology-pronouns-personal-number-singular,morphosyntax-morphology-pronouns-personal-number-plural,morphosyntax-morphology-pronouns-personal-number,morphosyntax-morphology-pronouns-personal-person-first,morphosyntax-morphology-pronouns-personal-person-second,morphosyntax-morphology-pronouns-personal-person-third,morphosyntax-morphology-pronouns-personal-person,morphosyntax-morphology-pronouns-personal-gender-male,morphosyntax-morphology-pronouns-personal-gender-female,morphosyntax-morphology-pronouns-personal-gender-neutral,morphosyntax-morphology-pronouns-personal-gender,morphosyntax-morphology-pronouns-personal-enclitics,morphosyntax-morphology-pronouns-personal,morphosyntax-morphology-pronouns-impersonal,morphosyntax-morphology-pronouns-indefinite,morphosyntax-morphology-pronouns-relative,morphosyntax-morphology-pronouns-interrogative,morphosyntax-morphology-pronouns-reciprocal,morphosyntax-morphology-pronouns-demonstrative,morphosyntax-morphology-pronouns-total,morphosyntax-morphology-pronouns-negative,morphosyntax-morphology-pronouns,morphosyntax-morphology-prepositions-individual,morphosyntax-morphology-prepositions-locutions,morphosyntax-morphology-prepositions,morphosyntax-morphology-conjunctions-coordinating,morphosyntax-morphology-conjunctions-subordinating,morphosyntax-morphology-conjunctions,morphosyntax-morphology-interjections,morphosyntax-morphology-verbs-periphrasis-temporal-aspect-temporal-immediate-posteriority,morphosyntax-morphology-verbs-periphrasis-temporal-aspect-temporal-recent-posteriority,morphosyntax-morphology-verbs-periphrasis-temporal-aspect-temporal,morphosyntax-morphology-verbs-periphrasis-temporal-aspect-temporal-habit,morphosyntax-morphology-verbs-periphrasis-temporal-aspect-temporal-inminent,morphosyntax-morphology-verbs-periphrasis-temporal-aspect-temporal-initial,morphosyntax-morphology-verbs-periphrasis-temporal-aspect-temporal-current,morphosyntax-morphology-verbs-periphrasis-temporal-aspect-temporal-ending,morphosyntax-morphology-verbs-periphrasis-temporal-aspect-temporal-transitional,morphosyntax-morphology-verbs-periphrasis-temporal-aspect-temporal-scalar,morphosyntax-morphology-verbs-periphrasis-temporal-aspect-phase,morphosyntax-morphology-verbs-periphrasis-temporal-aspect,morphosyntax-morphology-verbs-periphrasis-modals-obligation,morphosyntax-morphology-verbs-periphrasis-modals-hability,morphosyntax-morphology-verbs-periphrasis-modals-probability,morphosyntax-morphology-verbs-periphrasis-modals-certainty,morphosyntax-morphology-verbs-periphrasis-modals-approach,morphosyntax-morphology-verbs-periphrasis-modals,morphosyntax-morphology-verbs-periphrasis,morphosyntax-morphology-verbs-number-singular-first,morphosyntax-morphology-verbs-number-singular-second,morphosyntax-morphology-verbs-number-singular-third,morphosyntax-morphology-verbs-number-singular,morphosyntax-morphology-verbs-number-plural-first,morphosyntax-morphology-verbs-number-plural-second,morphosyntax-morphology-verbs-number-plural-third,morphosyntax-morphology-verbs-number-plural,morphosyntax-morphology-verbs-number,morphosyntax-morphology-verbs-transitive,morphosyntax-morphology-verbs-intransitive,morphosyntax-morphology-verbs-transitivity,morphosyntax-morphology-verbs-inflection-regular,morphosyntax-morphology-verbs-inflection-irregular,morphosyntax-morphology-verbs-inflection,morphosyntax-morphology-verbs-function-main,morphosyntax-morphology-verbs-function-copulative,morphosyntax-morphology-verbs-function-auxiliary,morphosyntax-morphology-verbs-function,morphosyntax-morphology-verbs-nonfinite-infinitive,morphosyntax-morphology-verbs-nonfinite-gerund,morphosyntax-morphology-verbs-nonfinite-participle,morphosyntax-morphology-verbs-nonfinite,morphosyntax-morphology-verbs-tense-past,morphosyntax-morphology-verbs-tense-present,morphosyntax-morphology-verbs-tense-future,morphosyntax-morphology-verbs-tense,morphosyntax-morphology-verbs-mode-indicative,morphosyntax-morphology-verbs-mode-subjunctive,morphosyntax-morphology-verbs-imperative,morphosyntax-morphology-verbs-conditional,morphosyntax-morphology-verbs-mode,morphosyntax-morphology-verbs-indicative-simple-present,morphosyntax-morphology-verbs-indicative-simple-past,morphosyntax-morphology-verbs-indicative-simple-future,morphosyntax-morphology-verbs-indicative-simple-conditional,morphosyntax-morphology-verbs-indicative-simple-imperative,morphosyntax-morphology-verbs-indicative-simple,morphosyntax-morphology-verbs-subjunctive-simple-present,morphosyntax-morphology-verbs-subjunctive-simple-past,morphosyntax-morphology-verbs-subjunctive-simple-future,morphosyntax-morphology-verbs-subjunctive-simple-past-other,morphosyntax-morphology-verbs-subjunctive-simple,morphosyntax-morphology-verbs-indicative-compound-present-perfect,morphosyntax-morphology-verbs-indicative-compound-pluperfect,morphosyntax-morphology-verbs-indicative-compound-past-perfect-tense,morphosyntax-morphology-verbs-indicative-compound-future-perfect,morphosyntax-morphology-verbs-indicative-compound-conditional-perfect,morphosyntax-morphology-verbs-indicative-compound-past-perfect,morphosyntax-morphology-verbs-indicative-compound,morphosyntax-morphology-verbs-subjunctive-compound-pluperfect,morphosyntax-morphology-verbs-subjunctive-compound-future-perfect,morphosyntax-morphology-verbs-subjunctive-compound-plusperfect-2,morphosyntax-morphology-verbs-subjunctive-compound-past-perfect,morphosyntax-morphology-verbs-subjunctive-compound,morphosyntax-morphology-verbs,morphosyntax-morphology,morphosyntax,errors-orthographics-sentences-starting-in-lowercase,errors-orthographics-misspelled-words,errors-orthographics-misspelled-accents-words,errors-orthographics,errors-sentences-starting-with-numbers,errors-sentences-starting-with-the-same-word,errors-stylistics,errors-performance-duplicated-words,errors-performance-dot-after-exclamation-or-interrogation,errors-performance-two-or-more-consecutive-commas,errors-performance-two-or-more-consecutive-periods,errors-performance-common-errors,errors-performance-redundant-expressions,errors-performance,errors,semantics-onomatopoeia,semantics-euphemisms,semantics-dysfemisms,semantics-synecdocs,semantics,pragmatics-figurative-language-hyperboles,pragmatics-figurative-language-idiomatics-expressions,pragmatics-figurative-language-rhetorical-questions,pragmatics-figurative-language-verbal-irony,pragmatics-figurative-language-understatements,pragmatics-figurative-language-metaphors,pragmatics-figurative-language-similes,pragmatics-figurative-language,pragmatics-discourse-markers-structuring-commenters,pragmatics-discourse-markers-structuring-order,pragmatics-discourse-markers-structuring,pragmatics-discourse-markers-connectors-additive,pragmatics-discourse-markers-connectors-consecutive,pragmatics-discourse-markers-connectors-counter-augmentative,pragmatics-discourse-markers-connectors,pragmatics-discourse-markers-reformers-explanatory,pragmatics-discourse-markers-reformers-corrective,pragmatics-discourse-markers-reformers-distance,pragmatics-discourse-markers-reformers-recapitulative,pragmatics-discourse-markers-reformers,pragmatics-discourse-markers-argumentative-reinforcement,pragmatics-discourse-markers-argumentative-concretion,pragmatics-discourse-markers-argumentative,pragmatics-discourse-markers-conversational-bookmarks,pragmatics-discourse-markers,pragmatics-courtesy-forms-greetings,pragmatics-courtesy-forms-farewell,pragmatics-courtesy-forms-requirements,pragmatics-courtesy-forms-general,pragmatics-courtesy-forms-condolences,pragmatics-courtesy-forms,pragmatics,stylometry-corpus-length,stylometry-corpus-TTR,stylometry-corpus-TTR-standard,stylometry-corpus-TTR-deviation,stylometry-corpus-words-count,stylometry-corpus-syllabes-count,stylometry-corpus-syllabes-per-word,stylometry-corpus-words-per-sentence,stylometry-corpus-uppercase,stylometry-corpus-titlecase,stylometry-corpus-readability,stylometry-corpus-inflesz,stylometry-corpus-writing-style,stylometry-corpus-expressions-quoted,stylometry-corpus-expressions-within-parenthesis,stylometry-corpus-expressions-within-asterisks,stylometry-corpus-words-length-avg,stylometry-corpus-words-longer-6tr,stylometry-corpus-words-with-1ltr,stylometry-corpus-words-with-2ltr,stylometry-corpus-words-with-3ltr,stylometry-corpus-words-with-4ltr,stylometry-corpus-words-with-5ltr,stylometry-corpus-words-with-6ltr,stylometry-corpus-words-with-7ltr,stylometry-corpus-words-with-8ltr,stylometry-corpus-words-with-9ltr,stylometry-corpus-words-with-10ltr,stylometry-corpus-words-with-11ltr,stylometry-corpus-words-with-12ltr,stylometry-corpus-words-with-13ltr,stylometry-corpus-words-with-14ltr,stylometry-corpus-words-with-15ltr,stylometry-corpus-words-with-16ltr,stylometry-corpus-words-with-17ltr,stylometry-corpus-words-with-18ltr,stylometry-corpus-words-with-19ltr,stylometry-corpus-words-with-20ltr,stylometry-corpus-words-with-21ltr,stylometry-corpus-words-with-22ltr,stylometry-corpus-words-with-23ltr,stylometry-corpus-words-with-24ltr,stylometry-corpus-words-with-25ltr,stylometry-corpus,stylometry-sentences-count,stylometry-sentences-exclamative-percentage,stylometry-sentences-exclamative-percentage-emphasis,stylometry-sentences-interrogative-percentage,stylometry-sentences-interrogative-percentage-emphasis,stylometry-sentences-quotes-percentage,stylometry-sentences-pasive-percentage,stylometry-sentences-conversations,stylometry-sentences,stylometry-punctuation-symbols-prime,stylometry-punctuation-symbols-currencies,stylometry-punctuation-symbols-apostrophe,stylometry-punctuation-symbols-brackets-open,stylometry-punctuation-symbols-curly-brackets-close,stylometry-punctuation-symbols-quotation-open,stylometry-punctuation-symbols-quotation-close,stylometry-punctuation-symbols-colons,stylometry-punctuation-symbols-semicolons,stylometry-punctuation-symbols-dashes,stylometry-punctuation-symbols-low-dashes,stylometry-punctuation-symbols-fullstop,stylometry-punctuation-symbols-commas,stylometry-punctuation-symbols-open-question,stylometry-punctuation-symbols-open-exclamation,stylometry-punctuation-symbols-space,stylometry-punctuation-symbols-interdot,stylometry-punctuation-symbols-percentages,stylometry-punctuation-symbols-ampersand,stylometry-punctuation-symbols-at-sign,stylometry-punctuation-symbols-backslash,stylometry-punctuation-symbols-pipe,stylometry-punctuation-symbols-bullet,stylometry-punctuation-symbols-caret,stylometry-punctuation-symbols-degree,stylometry-punctuation-symbols-ditto-mark,stylometry-punctuation-symbols-hash,stylometry-punctuation-symbols-numero-sign,stylometry-punctuation-symbols-pilcrow,stylometry-punctuation-symbols-trademarks,stylometry-punctuation-symbols-mathematical-signs,stylometry-punctuation-symbols-line-breaks,stylometry-punctuation-symbols,stylometry,lexical-locations,lexical-organisations,lexical-persons,lexical-others,lexical-animals,lexical-weapons,lexical-food,lexical-jobs,lexical-crime,lexical-personal-money,lexical-personal-religion,lexical-personal-work,lexical-clothes,lexical-body,lexical-body-male-genitalia,lexical-body-female-genitalia,lexical-health,lexical-ingesting,lexical-sex,lexical-death,lexical-home,lexical-social-inclusive,lexical-social-analytic,lexical-social-affiliation,lexical-social-achievement,lexical-social-risk,lexical-social-social-family,lexical-social-friendship,lexical-social-social-female,lexical-social-social-male,lexical-social-cognitive-insight,lexical-social-cognitive-cause,lexical-social-cognitive-discrepancies,lexical-social-cognitive-tentativeness,lexical-social-cognitive-certainty,lexical-social-cognitive,lexical-social-perceptual-explore,lexical-social-perceptual-surprise,lexical-social-perceptual-feel,lexical-social-perceptual-hear,lexical-social-perceptual-see,lexical-social-perceptual-processes,lexical-social-relativity-movement,lexical-social-relativity-space,lexical-social-relativity-time,lexical-social-relativity,lexical-social,lexical,psycholinguistic-processes-positive-general,psycholinguistic-processes-positive-pleasure,psycholinguistic-processes-positive-emoticons,psycholinguistic-processes-positive,psycholinguistic-processes-negative-general,psycholinguistic-processes-negative-anxiety,psycholinguistic-processes-negative-anger,psycholinguistic-processes-negative-sad,psycholinguistic-processes-negative-emoticons,psycholinguistic-processes-negative,psycholinguistic-processes,register-offensive-speech,register-offensive-speech-soft,register-offensive-speech-strong,register-informal-speech-assent,register-informal-speech-nonfluencies,register-informal-speech-swear,register-informal-speech-colloquialisms,register-informal-speech-sms,register-informal-speech,register-polite-language-cultisms,register-polite-language-latinisms,register,social-media-hashtags,social-media-mentions,social-media-mentions-in-the-middle,social-media-urls,social-media-jargon,social-media-emoticons,social-media-reply-female,social-media-reply-male,social-media
69737,0.0,,0.0,50.0,0.0,0.0,50.0,33.333333333333336,33.333333333333336,66.66666666666667,16.666666666666668,16.666666666666668,0.0,0,0.0,0,0,,16.666666666666668,16.666666666666668,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0,0,0,0,0,0,0,16.666666666666668,0,0,0,,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0,0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.666666666666668,0,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,8.333333333333334,0.0,8.333333333333334,,0.0,0,0,,,0.0,0,0.0,16.666666666666668,0,16.666666666666668,0.0,0,8.333333333333334,8.333333333333334,,,,0.0,0.0,8.333333333333334,0.0,8.333333333333334,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,33.333333333333336,33.333333333333336,166.66666666666669,,,,,,,,,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,,0,0.0,0,0,0,0,0,,0.0,71,,,,12,24,,,,,,,0.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,1,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,108.0,,,,,0,0,0,0,0,0.0,0,8.333333333333334,0,0,0,0,0,0,0,0,0.0,0.0,25.0,0.0,0,0.0,0.0,0,0,0,8.333333333333334,0.0,0.0,0,0,,0,0,0,0.0,0,,0.0,0.0,25.0,,25.0,33.333333333333336,8.333333333333334,0.0,0,,16.666666666666668,0.0,0.0,0,0,,,,0,0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0,0.0,,,0.0
71795,0.0,,0.0,40.0,0.0,0.0,40.0,40.0,40.0,80.0,60.0,80.0,0.0,0,0.0,0,0,,20.0,20.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0,0,0,0,0,0,0,20.0,0,0,0,,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0,0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20.0,0,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,20.0,0.0,0.0,,0.0,0,0,,,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,140.0,,,,,,,,,0,0,0,0,0,,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,0,0,0,,0,0,0,0,,0,0,,0,0.0,0,0,0,0,0,,1.0,44,,,,5,15,,,,,,,0.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,65.0,,,,,0,0,0,0,0,20.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,0,0,0,0.0,20.0,0.0,0,0,,0,0,20,0.0,0,,0.0,0.0,0.0,,20.0,40.0,0.0,0.0,0,,0.0,0.0,0.0,0,0,,,,0,0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0,0.0,,,0.0
77984,0.0,,13.333333333333334,26.666666666666668,0.0,0.0,40.0,40.0,13.333333333333334,53.333333333333336,7.142857142857143,0.0,0.0,0,0.0,0,0,,21.428571428571427,21.428571428571427,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0,0,0,0,0,0,0,0.0,0,0,0,,0.0,0.0,0.0,0,0.0,0,7.142857142857143,0,0.0,0,,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0,0,0.0,,,,7.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.285714285714286,0,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,14.285714285714286,14.285714285714286,14.285714285714286,,0.0,0,0,,,7.142857142857143,0,7.142857142857143,21.428571428571427,0,21.428571428571427,0.0,0,20.0,20.0,,,,0.0,0.0,13.333333333333334,0.0,13.333333333333334,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,61.904761904761905,61.904761904761905,176.66666666666669,,,,,,,,,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,,0,0.0,0,0,0,0,0,,0.0,69,,,,14,22,,,,,,,0.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,1,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4492753623188406,,,,0.0,1.4492753623188406,107.44927536231884,,,,,0,0,0,0,0,7.142857142857143,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,14.285714285714286,7.142857142857143,0,0.0,0.0,0,0,0,14.285714285714286,7.142857142857143,0.0,0,0,,0,0,0,0.0,0,,7.142857142857143,0.0,0.0,,21.42857142857143,28.571428571428573,0.0,0.0,0,,7.142857142857143,0.0,0.0,0,0,,,,0,0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0,0.0,,,0.0
82648,0.0,,33.333333333333336,16.666666666666668,0.0,0.0,50.0,27.77777777777778,27.77777777777778,55.55555555555556,6.25,6.25,0.0,0,6.25,0,0,,12.5,12.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0,0,0,0,0,0,0,6.25,0,0,0,,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0,0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0,0,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,12.5,6.25,12.5,,0.0,0,0,,,0.0,0,0.0,12.5,0,12.5,0.0,0,11.11111111111111,11.11111111111111,,,,0.0,0.0,11.11111111111111,0.0,11.11111111111111,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,34.72222222222222,34.72222222222222,152.77777777777777,,,,,,,,,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,,0,0.0,0,0,0,0,0,,0.0,89,,,,16,26,,,,,,,0.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,1,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,132.0,,,,,0,0,0,0,0,6.25,0,0.0,0,0,0,0,0,0,0,0,6.25,6.25,31.25,6.25,0,6.25,6.25,0,0,0,0.0,0.0,0.0,0,0,,0,0,0,0.0,0,,6.25,18.75,0.0,,56.25,68.75,0.0,6.25,0,,12.5,0.0,0.0,0,0,,,,0,0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0,0.0,,,0.0
97337,0.0,,0.0,33.333333333333336,0.0,0.0,33.333333333333336,41.666666666666664,0.0,41.666666666666664,11.11111111111111,11.11111111111111,0.0,0,0.0,0,0,,11.11111111111111,11.11111111111111,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0,0,0,0,0,0,0,0.0,0,0,0,,0.0,0.0,0.0,0,0.0,0,11.11111111111111,0,0.0,0,,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0,0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11.11111111111111,0,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,11.11111111111111,11.11111111111111,22.22222222222222,,0.0,0,0,,,0.0,0,0.0,11.11111111111111,0,11.11111111111111,0.0,0,8.333333333333334,8.333333333333334,,,,0.0,0.0,8.333333333333334,0.0,8.333333333333334,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,27.77777777777778,27.77777777777778,113.88888888888889,,,,,,,,,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,,0,0.0,0,0,0,0,0,,0.0,57,,,,9,19,,,,,,,0.0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,1,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2631578947368425,,,,0.0,5.2631578947368425,92.26315789473685,,,,,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,,0,0,0,0.0,0,,0.0,0.0,22.22222222222222,,0.0,0.0,0.0,0.0,0,,11.11111111111111,0.0,0.0,0,0,,,,0,0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0,0.0,,,0.0
118683,0.0,,10.0,30.0,0.0,0.0,40.0,30.0,20.0,50.0,33.333333333333336,11.11111111111111,0.0,0,11.11111111111111,0,0,,22.22222222222222,22.22222222222222,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0,0,0,0,0,0,0,0.0,0,0,0,,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0,0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,33.333333333333336,0,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,11.11111111111111,11.11111111111111,11.11111111111111,,0.0,0,0,,,22.22222222222222,0,22.22222222222222,22.22222222222222,0,22.22222222222222,0.0,0,10.0,10.0,,,,0.0,0.0,10.0,0.0,10.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,64.44444444444444,64.44444444444444,176.66666666666669,,,,,,,,,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,,0,0.0,0,0,0,0,0,,0.0,60,,,,9,20,,,,,,,0.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,1,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,90.0,,,,,0,0,0,0,0,0.0,0,11.11111111111111,0,0,0,0,0,0,0,0,0.0,11.11111111111111,33.333333333333336,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,,0,0,0,0.0,0,,11.11111111111111,22.22222222222222,11.11111111111111,,44.44444444444444,55.55555555555556,11.11111111111111,0.0,0,,11.11111111111111,0.0,0.0,0,0,,,,0,0,0,0,0,0.0,0,,0,0,0.0,0,0,0,0,0,0.0,,,0.0
128066,0.0,,45.45454545454545,0.0,0.0,0.0,45.45454545454545,54.54545454545455,0.0,54.54545454545455,9.090909090909092,0.0,0.0,0,0.0,0,0,,27.272727272727273,27.272727272727273,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0,0,1,0,0,0,1,0.0,0,0,0,,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,,18.181818181818183,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0,0,9.090909090909092,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,18.181818181818183,0,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,27.272727272727273,9.090909090909092,27.272727272727273,,0.0,0,0,,,0.0,0,0.0,18.181818181818183,0,18.181818181818183,0.0,0,9.090909090909092,9.090909090909092,,,,0.0,0.0,9.090909090909092,0.0,9.090909090909092,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,36.36363636363637,37.36363636363637,164.63636363636365,,,,,,,,,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,,0,0.0,0,0,0,0,0,,0.0,62,,,,11,21,,,,,,,0.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,1,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6129032258064515,,,,0.0,1.6129032258064515,96.61290322580645,,,,,0,0,0,0,0,9.090909090909092,0,9.090909090909092,0,0,0,0,0,0,0,0,0.0,0.0,18.181818181818183,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,,0,0,0,0.0,0,,0.0,9.090909090909092,0.0,,18.181818181818183,36.36363636363637,0.0,0.0,0,,0.0,0.0,0.0,0,0,,,,0,0,0,0,0,9.090909090909092,0,,0,0,0.0,0,0,0,0,0,0.0,,,0.0
